BARCODE000036-1	BARCODE000039-1	26
BARCODE000036-1	BARCODE000040-1	19
BARCODE000036-1	BARCODE000041-1	30
BARCODE000036-1	BARCODE000042-1	2
BARCODE000036-1	BARCODE000043-1	27
BARCODE000036-1	BARCODE000044-1	7
BARCODE000036-1	BARCODE000048-1	11
BARCODE000036-1	BARCODE000049-1	8
BARCODE000037-1	BARCODE000040-1	10
BARCODE000037-1	BARCODE000043-1	16
BARCODE000037-1	BARCODE000044-1	3
BARCODE000037-1	BARCODE000045-1	14
BARCODE000037-1	BARCODE000046-1	19
BARCODE000037-1	BARCODE000048-1	2
BARCODE000037-1	BARCODE000049-1	2
BARCODE000037-1	BARCODE000050-1	14
BARCODE000038-1	BARCODE000040-1	6
BARCODE000038-1	BARCODE000041-1	17
BARCODE000038-1	BARCODE000047-1	17
BARCODE000038-1	BARCODE000048-1	21
BARCODE000038-1	BARCODE000049-1	10
BARCODE000038-1	BARCODE000050-1	7
BARCODE000039-1	BARCODE000041-1	12
BARCODE000039-1	BARCODE000042-1	2
BARCODE000039-1	BARCODE000043-1	3
BARCODE000039-1	BARCODE000044-1	3
BARCODE000039-1	BARCODE000046-1	16
BARCODE000039-1	BARCODE000047-1	31
BARCODE000039-1	BARCODE000049-1	17
BARCODE000039-1	BARCODE000050-1	8
BARCODE000040-1	BARCODE000041-1	24
BARCODE000040-1	BARCODE000043-1	18
BARCODE000040-1	BARCODE000044-1	18
BARCODE000040-1	BARCODE000045-1	2
BARCODE000040-1	BARCODE000047-1	36
BARCODE000041-1	BARCODE000043-1	9
BARCODE000041-1	BARCODE000044-1	27
BARCODE000041-1	BARCODE000046-1	28
BARCODE000041-1	BARCODE000049-1	18
BARCODE000042-1	BARCODE000044-1	18
BARCODE000042-1	BARCODE000045-1	19
BARCODE000042-1	BARCODE000048-1	10
BARCODE000042-1	BARCODE000049-1	15
BARCODE000043-1	BARCODE000046-1	22
BARCODE000043-1	BARCODE000047-1	23
BARCODE000044-1	BARCODE000046-1	20
BARCODE000044-1	BARCODE000048-1	9
BARCODE000045-1	BARCODE000046-1	17
BARCODE000045-1	BARCODE000048-1	7
BARCODE000045-1	BARCODE000050-1	2
BARCODE000046-1	BARCODE000047-1	19
BARCODE000046-1	BARCODE000048-1	11
BARCODE000046-1	BARCODE000049-1	3
BARCODE000048-1	BARCODE000049-1	9
BARCODE000048-1	BARCODE000050-1	23
BARCODE000051-1	BARCODE000052-1	10
BARCODE000051-1	BARCODE000053-1	16
BARCODE000051-1	BARCODE000055-1	13
BARCODE000051-1	BARCODE000056-1	26
BARCODE000051-1	BARCODE000057-1	11
BARCODE000051-1	BARCODE000058-1	6
BARCODE000051-1	BARCODE000059-1	3
BARCODE000051-1	BARCODE000060-1	5
BARCODE000051-1	BARCODE000061-1	41
BARCODE000051-1	BARCODE000062-1	29
BARCODE000051-1	BARCODE000065-1	25
BARCODE000051-1	BARCODE000066-1	2
BARCODE000051-1	BARCODE000067-1	2
BARCODE000051-1	BARCODE000070-1	4
BARCODE000051-1	BARCODE000073-1	8
BARCODE000051-1	BARCODE000074-1	23
BARCODE000051-1	BARCODE000081-1	6
BARCODE000051-1	BARCODE000085-1	4
BARCODE000051-1	BARCODE000087-1	8
BARCODE000051-1	BARCODE000088-1	29
BARCODE000051-1	BARCODE000090-1	18
BARCODE000051-1	BARCODE000091-1	13
BARCODE000051-1	BARCODE000092-1	6
BARCODE000051-1	BARCODE000094-1	5
BARCODE000051-1	BARCODE000095-1	44
BARCODE000051-1	BARCODE000096-1	6
BARCODE000051-1	BARCODE000098-1	11
BARCODE000051-1	BARCODE000100-1	5
BARCODE000052-1	BARCODE000053-1	12
BARCODE000052-1	BARCODE000056-1	8
BARCODE000052-1	BARCODE000058-1	14
BARCODE000052-1	BARCODE000060-1	34
BARCODE000052-1	BARCODE000061-1	20
BARCODE000052-1	BARCODE000064-1	4
BARCODE000052-1	BARCODE000066-1	18
BARCODE000052-1	BARCODE000068-1	3
BARCODE000052-1	BARCODE000069-1	14
BARCODE000052-1	BARCODE000071-1	18
BARCODE000052-1	BARCODE000072-1	5
BARCODE000052-1	BARCODE000073-1	17
BARCODE000052-1	BARCODE000074-1	23
BARCODE000052-1	BARCODE000075-1	14
BARCODE000052-1	BARCODE000077-1	6
BARCODE000052-1	BARCODE000078-1	11
BARCODE000052-1	BARCODE000082-1	25
BARCODE000052-1	BARCODE000083-1	8
BARCODE000052-1	BARCODE000084-1	12
BARCODE000052-1	BARCODE000085-1	12
BARCODE000052-1	BARCODE000088-1	13
BARCODE000052-1	BARCODE000089-1	22
BARCODE000052-1	BARCODE000090-1	6
BARCODE000052-1	BARCODE000092-1	5
BARCODE000052-1	BARCODE000095-1	2
BARCODE000052-1	BARCODE000100-1	4
BARCODE000053-1	BARCODE000056-1	10
BARCODE000053-1	BARCODE000059-1	5
BARCODE000053-1	BARCODE000061-1	18
BARCODE000053-1	BARCODE000062-1	10
BARCODE000053-1	BARCODE000063-1	21
BARCODE000053-1	BARCODE000068-1	7
BARCODE000053-1	BARCODE000076-1	2
BARCODE000053-1	BARCODE000078-1	8
BARCODE000053-1	BARCODE000082-1	7
BARCODE000053-1	BARCODE000083-1	4
BARCODE000053-1	BARCODE000088-1	8
BARCODE000053-1	BARCODE000089-1	12
BARCODE000053-1	BARCODE000091-1	46
BARCODE000053-1	BARCODE000092-1	21
BARCODE000053-1	BARCODE000094-1	22
BARCODE000053-1	BARCODE000097-1	11
BARCODE000053-1	BARCODE000098-1	5
BARCODE000053-1	BARCODE000099-1	20
BARCODE000054-1	BARCODE000057-1	20
BARCODE000054-1	BARCODE000058-1	26
BARCODE000054-1	BARCODE000059-1	8
BARCODE000054-1	BARCODE000060-1	25
BARCODE000054-1	BARCODE000061-1	22
BARCODE000054-1	BARCODE000064-1	5
BARCODE000054-1	BARCODE000067-1	21
BARCODE000054-1	BARCODE000068-1	28
BARCODE000054-1	BARCODE000069-1	10
BARCODE000054-1	BARCODE000071-1	18
BARCODE000054-1	BARCODE000073-1	22
BARCODE000054-1	BARCODE000074-1	8
BARCODE000054-1	BARCODE000077-1	24
BARCODE000054-1	BARCODE000079-1	23
BARCODE000054-1	BARCODE000080-1	23
BARCODE000054-1	BARCODE000081-1	29
BARCODE000054-1	BARCODE000086-1	11
BARCODE000054-1	BARCODE000089-1	6
BARCODE000054-1	BARCODE000094-1	7
BARCODE000054-1	BARCODE000096-1	15
BARCODE000055-1	BARCODE000057-1	3
BARCODE000055-1	BARCODE000059-1	10
BARCODE000055-1	BARCODE000060-1	24
BARCODE000055-1	BARCODE000062-1	22
BARCODE000055-1	BARCODE000064-1	7
BARCODE000055-1	BARCODE000065-1	6
BARCODE000055-1	BARCODE000067-1	2
BARCODE000055-1	BARCODE000068-1	12
BARCODE000055-1	BARCODE000069-1	23
BARCODE000055-1	BARCODE000071-1	3
BARCODE000055-1	BARCODE000072-1	17
BARCODE000055-1	BARCODE000074-1	2
BARCODE000055-1	BARCODE000075-1	8
BARCODE000055-1	BARCODE000079-1	31
BARCODE000055-1	BARCODE000082-1	13
BARCODE000055-1	BARCODE000083-1	3
BARCODE000055-1	BARCODE000084-1	16
BARCODE000055-1	BARCODE000085-1	20
BARCODE000055-1	BARCODE000088-1	4
BARCODE000055-1	BARCODE000089-1	3
BARCODE000055-1	BARCODE000092-1	18
BARCODE000055-1	BARCODE000094-1	10
BARCODE000055-1	BARCODE000095-1	30
BARCODE000055-1	BARCODE000096-1	16
BARCODE000055-1	BARCODE000097-1	18
BARCODE000055-1	BARCODE000099-1	10
BARCODE000056-1	BARCODE000059-1	11
BARCODE000056-1	BARCODE000060-1	10
BARCODE000056-1	BARCODE000061-1	3
BARCODE000056-1	BARCODE000062-1	4
BARCODE000056-1	BARCODE000064-1	11
BARCODE000056-1	BARCODE000065-1	10
BARCODE000056-1	BARCODE000066-1	17
BARCODE000056-1	BARCODE000070-1	15
BARCODE000056-1	BARCODE000071-1	10
BARCODE000056-1	BARCODE000072-1	4
BARCODE000056-1	BARCODE000074-1	15
BARCODE000056-1	BARCODE000075-1	19
BARCODE000056-1	BARCODE000076-1	11
BARCODE000056-1	BARCODE000078-1	3
BARCODE000056-1	BARCODE000080-1	5
BARCODE000056-1	BARCODE000081-1	23
BARCODE000056-1	BARCODE000083-1	5
BARCODE000056-1	BARCODE000084-1	2
BARCODE000056-1	BARCODE000085-1	14
BARCODE000056-1	BARCODE000086-1	20
BARCODE000056-1	BARCODE000087-1	7
BARCODE000056-1	BARCODE000090-1	6
BARCODE000056-1	BARCODE000091-1	13
BARCODE000056-1	BARCODE000092-1	8
BARCODE000056-1	BARCODE000094-1	5
BARCODE000056-1	BARCODE000098-1	12
BARCODE000056-1	BARCODE000100-1	5
BARCODE000057-1	BARCODE000059-1	19
BARCODE000057-1	BARCODE000061-1	28
BARCODE000057-1	BARCODE000062-1	7
BARCODE000057-1	BARCODE000065-1	4
BARCODE000057-1	BARCODE000066-1	4
BARCODE000057-1	BARCODE000067-1	16
BARCODE000057-1	BARCODE000071-1	39
BARCODE000057-1	BARCODE000076-1	9
BARCODE000057-1	BARCODE000077-1	25
BARCODE000057-1	BARCODE000079-1	19
BARCODE000057-1	BARCODE000080-1	2
BARCODE000057-1	BARCODE000081-1	8
BARCODE000057-1	BARCODE000085-1	15
BARCODE000057-1	BARCODE000086-1	4
BARCODE000057-1	BARCODE000087-1	20
BARCODE000057-1	BARCODE000088-1	2
BARCODE000057-1	BARCODE000090-1	29
BARCODE000057-1	BARCODE000092-1	16
BARCODE000057-1	BARCODE000094-1	7
BARCODE000057-1	BARCODE000096-1	43
BARCODE000057-1	BARCODE000100-1	5
BARCODE000058-1	BARCODE000060-1	20
BARCODE000058-1	BARCODE000061-1	8
BARCODE000058-1	BARCODE000062-1	20
BARCODE000058-1	BARCODE000063-1	6
BARCODE000058-1	BARCODE000066-1	5
BARCODE000058-1	BARCODE000067-1	14
BARCODE000058-1	BARCODE000068-1	24
BARCODE000058-1	BARCODE000069-1	7
BARCODE000058-1	BARCODE000070-1	5
BARCODE000058-1	BARCODE000071-1	33
BARCODE000058-1	BARCODE000072-1	19
BARCODE000058-1	BARCODE000073-1	10
BARCODE000058-1	BARCODE000074-1	4
BARCODE000058-1	BARCODE000076-1	7
BARCODE000058-1	BARCODE000078-1	10
BARCODE000058-1	BARCODE000082-1	17
BARCODE000058-1	BARCODE000083-1	9
BARCODE000058-1	BARCODE000084-1	8
BARCODE000058-1	BARCODE000087-1	14
BARCODE000058-1	BARCODE000091-1	15
BARCODE000058-1	BARCODE000094-1	33
BARCODE000058-1	BARCODE000096-1	14
BARCODE000058-1	BARCODE000097-1	8
BARCODE000058-1	BARCODE000099-1	17
BARCODE000059-1	BARCODE000060-1	3
BARCODE000059-1	BARCODE000061-1	17
BARCODE000059-1	BARCODE000062-1	21
BARCODE000059-1	BARCODE000064-1	18
BARCODE000059-1	BARCODE000066-1	15
BARCODE000059-1	BARCODE000067-1	10
BARCODE000059-1	BARCODE000069-1	8
BARCODE000059-1	BARCODE000070-1	23
BARCODE000059-1	BARCODE000071-1	15
BARCODE000059-1	BARCODE000072-1	26
BARCODE000059-1	BARCODE000073-1	3
BARCODE000059-1	BARCODE000075-1	24
BARCODE000059-1	BARCODE000077-1	23
BARCODE000059-1	BARCODE000079-1	17
BARCODE000059-1	BARCODE000081-1	13
BARCODE000059-1	BARCODE000084-1	4
BARCODE000059-1	BARCODE000088-1	23
BARCODE000059-1	BARCODE000090-1	12
BARCODE000059-1	BARCODE000094-1	18
BARCODE000059-1	BARCODE000096-1	2
BARCODE000059-1	BARCODE000099-1	7
BARCODE000060-1	BARCODE000062-1	25
BARCODE000060-1	BARCODE000063-1	3
BARCODE000060-1	BARCODE000066-1	8
BARCODE000060-1	BARCODE000067-1	27
BARCODE000060-1	BARCODE000068-1	10
BARCODE000060-1	BARCODE000069-1	13
BARCODE000060-1	BARCODE000070-1	17
BARCODE000060-1	BARCODE000071-1	5
BARCODE000060-1	BARCODE000073-1	29
BARCODE000060-1	BARCODE000075-1	9
BARCODE000060-1	BARCODE000076-1	5
BARCODE000060-1	BARCODE000077-1	10
BARCODE000060-1	BARCODE000081-1	15
BARCODE000060-1	BARCODE000084-1	14
BARCODE000060-1	BARCODE000087-1	15
BARCODE000060-1	BARCODE000089-1	24
BARCODE000060-1	BARCODE000090-1	15
BARCODE000060-1	BARCODE000091-1	7
BARCODE000060-1	BARCODE000094-1	3
BARCODE000060-1	BARCODE000097-1	25
BARCODE000060-1	BARCODE000098-1	3
BARCODE000061-1	BARCODE000064-1	24
BARCODE000061-1	BARCODE000066-1	24
BARCODE000061-1	BARCODE000067-1	2
BARCODE000061-1	BARCODE000069-1	9
BARCODE000061-1	BARCODE000072-1	29
BARCODE000061-1	BARCODE000073-1	9
BARCODE000061-1	BARCODE000074-1	12
BARCODE000061-1	BARCODE000075-1	2
BARCODE000061-1	BARCODE000076-1	6
BARCODE000061-1	BARCODE000077-1	10
BARCODE000061-1	BARCODE000078-1	12
BARCODE000061-1	BARCODE000079-1	12
BARCODE000061-1	BARCODE000080-1	24
BARCODE000061-1	BARCODE000081-1	19
BARCODE000061-1	BARCODE000083-1	9
BARCODE000061-1	BARCODE000088-1	14
BARCODE000061-1	BARCODE000092-1	10
BARCODE000061-1	BARCODE000093-1	18
BARCODE000061-1	BARCODE000094-1	7
BARCODE000061-1	BARCODE000096-1	22
BARCODE000061-1	BARCODE000098-1	4
BARCODE000061-1	BARCODE000100-1	5
BARCODE000062-1	BARCODE000063-1	18
BARCODE000062-1	BARCODE000065-1	20
BARCODE000062-1	BARCODE000066-1	14
BARCODE000062-1	BARCODE000068-1	9
BARCODE000062-1	BARCODE000071-1	16
BARCODE000062-1	BARCODE000072-1	11
BARCODE000062-1	BARCODE000073-1	27
BARCODE000062-1	BARCODE000074-1	16
BARCODE000062-1	BARCODE000076-1	5
BARCODE000062-1	BARCODE000077-1	13
BARCODE000062-1	BARCODE000079-1	22
BARCODE000062-1	BARCODE000080-1	39
BARCODE000062-1	BARCODE000081-1	20
BARCODE000062-1	BARCODE000082-1	5
BARCODE000062-1	BARCODE000083-1	6
BARCODE000062-1	BARCODE000086-1	12
BARCODE000062-1	BARCODE000087-1	11
BARCODE000062-1	BARCODE000090-1	18
BARCODE000062-1	BARCODE000091-1	2
BARCODE000062-1	BARCODE000092-1	2
BARCODE000062-1	BARCODE000093-1	4
BARCODE000062-1	BARCODE000094-1	37
BARCODE000062-1	BARCODE000095-1	27
BARCODE000062-1	BARCODE000098-1	3
BARCODE000062-1	BARCODE000100-1	16
BARCODE000063-1	BARCODE000065-1	20
BARCODE000063-1	BARCODE000066-1	13
BARCODE000063-1	BARCODE000067-1	28
BARCODE000063-1	BARCODE000069-1	24
BARCODE000063-1	BARCODE000070-1	17
BARCODE000063-1	BARCODE000074-1	3
BARCODE000063-1	BARCODE000080-1	18
BARCODE000063-1	BARCODE000082-1	23
BARCODE000063-1	BARCODE000083-1	7
BARCODE000063-1	BARCODE000084-1	10
BARCODE000063-1	BARCODE000086-1	6
BARCODE000063-1	BARCODE000087-1	4
BARCODE000063-1	BARCODE000089-1	21
BARCODE000063-1	BARCODE000091-1	47
BARCODE000063-1	BARCODE000099-1	7
BARCODE000063-1	BARCODE000100-1	20
BARCODE000064-1	BARCODE000067-1	6
BARCODE000064-1	BARCODE000069-1	16
BARCODE000064-1	BARCODE000070-1	5
BARCODE000064-1	BARCODE000071-1	7
BARCODE000064-1	BARCODE000073-1	3
BARCODE000064-1	BARCODE000074-1	8
BARCODE000064-1	BARCODE000076-1	25
BARCODE000064-1	BARCODE000077-1	14
BARCODE000064-1	BARCODE000078-1	3
BARCODE000064-1	BARCODE000079-1	19
BARCODE000064-1	BARCODE000080-1	29
BARCODE000064-1	BARCODE000084-1	14
BARCODE000064-1	BARCODE000085-1	3
BARCODE000064-1	BARCODE000089-1	20
BARCODE000064-1	BARCODE000091-1	3
BARCODE000064-1	BARCODE000092-1	3
BARCODE000064-1	BARCODE000093-1	11
BARCODE000064-1	BARCODE000094-1	8
BARCODE000064-1	BARCODE000095-1	17
BARCODE000064-1	BARCODE000097-1	12
BARCODE000064-1	BARCODE000099-1	24
BARCODE000064-1	BARCODE000100-1	8
BARCODE000065-1	BARCODE000066-1	13
BARCODE000065-1	BARCODE000067-1	3
BARCODE000065-1	BARCODE000070-1	51
BARCODE000065-1	BARCODE000071-1	34
BARCODE000065-1	BARCODE000072-1	3
BARCODE000065-1	BARCODE000074-1	11
BARCODE000065-1	BARCODE000076-1	14
BARCODE000065-1	BARCODE000077-1	8
BARCODE000065-1	BARCODE000079-1	8
BARCODE000065-1	BARCODE000081-1	17
BARCODE000065-1	BARCODE000084-1	23
BARCODE000065-1	BARCODE000085-1	10
BARCODE000065-1	BARCODE000086-1	3
BARCODE000065-1	BARCODE000088-1	7
BARCODE000065-1	BARCODE000090-1	4
BARCODE000065-1	BARCODE000092-1	24
BARCODE000065-1	BARCODE000094-1	6
BARCODE000065-1	BARCODE000095-1	13
BARCODE000065-1	BARCODE000096-1	12
BARCODE000065-1	BARCODE000098-1	14
BARCODE000065-1	BARCODE000099-1	6
BARCODE000065-1	BARCODE000100-1	8
BARCODE000066-1	BARCODE000068-1	24
BARCODE000066-1	BARCODE000070-1	23
BARCODE000066-1	BARCODE000072-1	22
BARCODE000066-1	BARCODE000074-1	9
BARCODE000066-1	BARCODE000075-1	5
BARCODE000066-1	BARCODE000076-1	14
BARCODE000066-1	BARCODE000080-1	23
BARCODE000066-1	BARCODE000081-1	21
BARCODE000066-1	BARCODE000082-1	18
BARCODE000066-1	BARCODE000086-1	13
BARCODE000066-1	BARCODE000088-1	17
BARCODE000066-1	BARCODE000089-1	7
BARCODE000066-1	BARCODE000093-1	6
BARCODE000066-1	BARCODE000096-1	14
BARCODE000066-1	BARCODE000097-1	18
BARCODE000066-1	BARCODE000098-1	13
BARCODE000067-1	BARCODE000068-1	21
BARCODE000067-1	BARCODE000073-1	4
BARCODE000067-1	BARCODE000074-1	33
BARCODE000067-1	BARCODE000075-1	2
BARCODE000067-1	BARCODE000077-1	7
BARCODE000067-1	BARCODE000079-1	8
BARCODE000067-1	BARCODE000082-1	6
BARCODE000067-1	BARCODE000083-1	4
BARCODE000067-1	BARCODE000084-1	9
BARCODE000067-1	BARCODE000086-1	6
BARCODE000067-1	BARCODE000087-1	12
BARCODE000067-1	BARCODE000090-1	4
BARCODE000067-1	BARCODE000092-1	5
BARCODE000067-1	BARCODE000094-1	8
BARCODE000067-1	BARCODE000097-1	20
BARCODE000068-1	BARCODE000069-1	3
BARCODE000068-1	BARCODE000071-1	26
BARCODE000068-1	BARCODE000074-1	8
BARCODE000068-1	BARCODE000077-1	39
BARCODE000068-1	BARCODE000078-1	13
BARCODE000068-1	BARCODE000079-1	18
BARCODE000068-1	BARCODE000080-1	16
BARCODE000068-1	BARCODE000082-1	9
BARCODE000068-1	BARCODE000083-1	26
BARCODE000068-1	BARCODE000084-1	5
BARCODE000068-1	BARCODE000087-1	24
BARCODE000068-1	BARCODE000088-1	6
BARCODE000068-1	BARCODE000089-1	14
BARCODE000068-1	BARCODE000091-1	5
BARCODE000068-1	BARCODE000092-1	20
BARCODE000068-1	BARCODE000093-1	13
BARCODE000068-1	BARCODE000094-1	17
BARCODE000068-1	BARCODE000095-1	3
BARCODE000068-1	BARCODE000096-1	5
BARCODE000068-1	BARCODE000098-1	5
BARCODE000068-1	BARCODE000099-1	2
BARCODE000068-1	BARCODE000100-1	16
BARCODE000069-1	BARCODE000071-1	7
BARCODE000069-1	BARCODE000075-1	2
BARCODE000069-1	BARCODE000077-1	15
BARCODE000069-1	BARCODE000079-1	14
BARCODE000069-1	BARCODE000082-1	17
BARCODE000069-1	BARCODE000083-1	27
BARCODE000069-1	BARCODE000089-1	4
BARCODE000069-1	BARCODE000090-1	8
BARCODE000069-1	BARCODE000091-1	8
BARCODE000069-1	BARCODE000092-1	3
BARCODE000069-1	BARCODE000093-1	11
BARCODE000069-1	BARCODE000095-1	25
BARCODE000069-1	BARCODE000096-1	24
BARCODE000069-1	BARCODE000098-1	9
BARCODE000069-1	BARCODE000099-1	12
BARCODE000069-1	BARCODE000100-1	3
BARCODE000070-1	BARCODE000071-1	32
BARCODE000070-1	BARCODE000074-1	4
BARCODE000070-1	BARCODE000075-1	12
BARCODE000070-1	BARCODE000077-1	19
BARCODE000070-1	BARCODE000079-1	13
BARCODE000070-1	BARCODE000081-1	30
BARCODE000070-1	BARCODE000083-1	25
BARCODE000070-1	BARCODE000084-1	13
BARCODE000070-1	BARCODE000085-1	30
BARCODE000070-1	BARCODE000086-1	3
BARCODE000070-1	BARCODE000088-1	9
BARCODE000070-1	BARCODE000090-1	8
BARCODE000070-1	BARCODE000092-1	14
BARCODE000070-1	BARCODE000093-1	17
BARCODE000070-1	BARCODE000095-1	8
BARCODE000070-1	BARCODE000096-1	25
BARCODE000070-1	BARCODE000097-1	6
BARCODE000070-1	BARCODE000098-1	5
BARCODE000070-1	BARCODE000099-1	7
BARCODE000071-1	BARCODE000072-1	8
BARCODE000071-1	BARCODE000074-1	10
BARCODE000071-1	BARCODE000077-1	8
BARCODE000071-1	BARCODE000078-1	22
BARCODE000071-1	BARCODE000079-1	14
BARCODE000071-1	BARCODE000081-1	26
BARCODE000071-1	BARCODE000083-1	13
BARCODE000071-1	BARCODE000084-1	29
BARCODE000071-1	BARCODE000085-1	22
BARCODE000071-1	BARCODE000086-1	23
BARCODE000071-1	BARCODE000092-1	8
BARCODE000071-1	BARCODE000093-1	14
BARCODE000071-1	BARCODE000094-1	11
BARCODE000071-1	BARCODE000096-1	10
BARCODE000071-1	BARCODE000100-1	23
BARCODE000072-1	BARCODE000073-1	13
BARCODE000072-1	BARCODE000074-1	23
BARCODE000072-1	BARCODE000075-1	17
BARCODE000072-1	BARCODE000077-1	14
BARCODE000072-1	BARCODE000081-1	2
BARCODE000072-1	BARCODE000085-1	19
BARCODE000072-1	BARCODE000086-1	15
BARCODE000072-1	BARCODE000087-1	25
BARCODE000072-1	BARCODE000090-1	15
BARCODE000072-1	BARCODE000092-1	24
BARCODE000072-1	BARCODE000094-1	21
BARCODE000072-1	BARCODE000096-1	20
BARCODE000072-1	BARCODE000097-1	7
BARCODE000072-1	BARCODE000098-1	8
BARCODE000073-1	BARCODE000075-1	8
BARCODE000073-1	BARCODE000076-1	11
BARCODE000073-1	BARCODE000078-1	9
BARCODE000073-1	BARCODE000079-1	37
BARCODE000073-1	BARCODE000085-1	11
BARCODE000073-1	BARCODE000088-1	6
BARCODE000073-1	BARCODE000090-1	10
BARCODE000073-1	BARCODE000092-1	14
BARCODE000073-1	BARCODE000095-1	4
BARCODE000073-1	BARCODE000096-1	9
BARCODE000073-1	BARCODE000098-1	26
BARCODE000074-1	BARCODE000075-1	14
BARCODE000074-1	BARCODE000077-1	10
BARCODE000074-1	BARCODE000083-1	4
BARCODE000074-1	BARCODE000085-1	27
BARCODE000074-1	BARCODE000086-1	10
BARCODE000074-1	BARCODE000087-1	3
BARCODE000074-1	BARCODE000088-1	20
BARCODE000074-1	BARCODE000091-1	5
BARCODE000074-1	BARCODE000093-1	7
BARCODE000074-1	BARCODE000094-1	14
BARCODE000074-1	BARCODE000098-1	4
BARCODE000074-1	BARCODE000099-1	8
BARCODE000074-1	BARCODE000100-1	2
BARCODE000075-1	BARCODE000079-1	12
BARCODE000075-1	BARCODE000084-1	20
BARCODE000075-1	BARCODE000085-1	20
BARCODE000075-1	BARCODE000088-1	26
BARCODE000075-1	BARCODE000093-1	51
BARCODE000075-1	BARCODE000096-1	5
BARCODE000075-1	BARCODE000098-1	16
BARCODE000075-1	BARCODE000100-1	18
BARCODE000076-1	BARCODE000078-1	18
BARCODE000076-1	BARCODE000079-1	6
BARCODE000076-1	BARCODE000080-1	25
BARCODE000076-1	BARCODE000082-1	30
BARCODE000076-1	BARCODE000084-1	17
BARCODE000076-1	BARCODE000085-1	2
BARCODE000076-1	BARCODE000086-1	32
BARCODE000076-1	BARCODE000087-1	3
BARCODE000076-1	BARCODE000089-1	20
BARCODE000076-1	BARCODE000092-1	7
BARCODE000076-1	BARCODE000095-1	7
BARCODE000076-1	BARCODE000099-1	16
BARCODE000076-1	BARCODE000100-1	3
BARCODE000077-1	BARCODE000079-1	18
BARCODE000077-1	BARCODE000080-1	8
BARCODE000077-1	BARCODE000082-1	6
BARCODE000077-1	BARCODE000085-1	37
BARCODE000077-1	BARCODE000087-1	12
BARCODE000078-1	BARCODE000079-1	9
BARCODE000078-1	BARCODE000080-1	35
BARCODE000078-1	BARCODE000081-1	8
BARCODE000078-1	BARCODE000083-1	4
BARCODE000078-1	BARCODE000084-1	11
BARCODE000078-1	BARCODE000085-1	5
BARCODE000078-1	BARCODE000088-1	4
BARCODE000078-1	BARCODE000089-1	38
BARCODE000078-1	BARCODE000090-1	3
BARCODE000078-1	BARCODE000091-1	7
BARCODE000078-1	BARCODE000092-1	4
BARCODE000078-1	BARCODE000094-1	32
BARCODE000078-1	BARCODE000097-1	23
BARCODE000078-1	BARCODE000100-1	5
BARCODE000079-1	BARCODE000082-1	4
BARCODE000079-1	BARCODE000085-1	14
BARCODE000079-1	BARCODE000086-1	11
BARCODE000079-1	BARCODE000090-1	21
BARCODE000079-1	BARCODE000092-1	10
BARCODE000079-1	BARCODE000093-1	9
BARCODE000079-1	BARCODE000095-1	5
BARCODE000079-1	BARCODE000096-1	11
BARCODE000079-1	BARCODE000098-1	5
BARCODE000079-1	BARCODE000099-1	2
BARCODE000079-1	BARCODE000100-1	2
BARCODE000080-1	BARCODE000081-1	11
BARCODE000080-1	BARCODE000083-1	26
BARCODE000080-1	BARCODE000088-1	2
BARCODE000080-1	BARCODE000089-1	11
BARCODE000080-1	BARCODE000091-1	23
BARCODE000080-1	BARCODE000093-1	10
BARCODE000080-1	BARCODE000094-1	18
BARCODE000080-1	BARCODE000095-1	7
BARCODE000080-1	BARCODE000096-1	21
BARCODE000080-1	BARCODE000097-1	8
BARCODE000080-1	BARCODE000100-1	6
BARCODE000081-1	BARCODE000082-1	7
BARCODE000081-1	BARCODE000085-1	4
BARCODE000081-1	BARCODE000086-1	12
BARCODE000081-1	BARCODE000092-1	24
BARCODE000081-1	BARCODE000093-1	13
BARCODE000081-1	BARCODE000096-1	15
BARCODE000081-1	BARCODE000097-1	12
BARCODE000081-1	BARCODE000098-1	6
BARCODE000081-1	BARCODE000100-1	5
BARCODE000082-1	BARCODE000083-1	17
BARCODE000082-1	BARCODE000085-1	2
BARCODE000082-1	BARCODE000087-1	8
BARCODE000082-1	BARCODE000088-1	5
BARCODE000082-1	BARCODE000089-1	12
BARCODE000082-1	BARCODE000091-1	5
BARCODE000082-1	BARCODE000092-1	9
BARCODE000082-1	BARCODE000093-1	19
BARCODE000082-1	BARCODE000095-1	29
BARCODE000082-1	BARCODE000097-1	2
BARCODE000082-1	BARCODE000099-1	11
BARCODE000082-1	BARCODE000100-1	2
BARCODE000083-1	BARCODE000089-1	19
BARCODE000083-1	BARCODE000091-1	23
BARCODE000083-1	BARCODE000094-1	7
BARCODE000083-1	BARCODE000095-1	11
BARCODE000083-1	BARCODE000097-1	14
BARCODE000083-1	BARCODE000099-1	2
BARCODE000083-1	BARCODE000100-1	52
BARCODE000084-1	BARCODE000085-1	37
BARCODE000084-1	BARCODE000087-1	21
BARCODE000084-1	BARCODE000089-1	11
BARCODE000084-1	BARCODE000090-1	9
BARCODE000084-1	BARCODE000093-1	15
BARCODE000084-1	BARCODE000094-1	21
BARCODE000084-1	BARCODE000096-1	5
BARCODE000084-1	BARCODE000098-1	13
BARCODE000085-1	BARCODE000086-1	8
BARCODE000085-1	BARCODE000090-1	13
BARCODE000085-1	BARCODE000092-1	3
